what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959569288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959629022
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1506959629217
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506959634325
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506959634371
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1506959634419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959647713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959688048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959716623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959725338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959742114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959765198
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506959786201
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1506959801661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959838580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959866871
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506959879711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959891506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506959928530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506959930956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506959938614
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506960183294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506960232810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960234799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960245745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506960248695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960250777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960267995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506960310629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506960314024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960321638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960339839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1506960343886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506960360119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960362858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960371983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960387921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960407031
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506960408686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506960637494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960641818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960873526
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1506960873653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960883102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960929306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506960931108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961140121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961166755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961251970
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506961253155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506961267140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506961291873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961293451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961343429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961344202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961348974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961349969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961353378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961354756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961464192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506961476106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961479078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961502374
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506961503927
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506961683636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506961727338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961729144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961780503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506961833438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961836995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961855010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506961872270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961873472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961949601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506961970695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961974447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961982720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506961988457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506961990353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506962047921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506962077151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506962079052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506962088625
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506962361088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506962660804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506962675677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506962746901
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1506962781848
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506962834232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506962969791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506962981743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506962982730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963009576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963029011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963055854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963057661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963119675
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1506963493517
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963505117
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963549688
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963579414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506963636195
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963642547
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963644697
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963645849
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963648675
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963649881
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963650799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963652453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963663326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963664483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963667572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963668710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963671250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963675042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963679403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963680716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963746290
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1506963769229
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506963821259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963840942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963851539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506963947090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963951852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506963961559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964013042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964016156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964036957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964048544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964050537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964094980
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1506964201848
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1506964202041
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1506964202364
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1506964202714
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1506964202939
activated,perspective,org.python.pydev,2.8.2.2013090511,"org.python.pydev.ui.PythonPerspective",1506964217910
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506964265407
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506964268081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964275607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1506964281640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1506964286281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1506964288476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964291583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964292839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964306412
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506964314456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964459447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964460867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964494343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964511037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964515154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964532896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964553435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964559078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964560820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964564778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964565684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964609396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964611740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964616985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964658116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964681220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964686091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964710079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964717442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964719716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964749527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964755172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964757086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964766802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964772412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964774964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964794996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506964910004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506964915960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965095773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965275996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965332375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965418946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965458495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965461209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965481012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965507234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965508333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965550375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965578005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965631100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965655287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965656933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965673227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965679586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965680520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965709911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965721306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965730005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965744106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965748973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965750158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965760500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965779129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965780754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965797832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965858305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965862430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965890476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506965990349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506965992133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966012896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506966016030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506966056057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966057764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966081224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506966087595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966088767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966096696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506966099783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966102437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966115040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506966129259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966130704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966147101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506966159520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966165529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966187807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506966195800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966196828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966345141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506966350646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966351922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966377872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966531938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966695920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966984517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506966989130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506967442397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967470949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967517390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506967532333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967533614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967542139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506967547145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967548062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967614970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967634004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967643247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506967904249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967906795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506967946304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506968046438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968047831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968087298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968088824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968090055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968091099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968120913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968124473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968152643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968179780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968333932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968348379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968356363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506968364182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968366833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968388809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506968433596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968435644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968446976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506968496878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968497965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968510733
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506968514603
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506968523609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968526782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968539533
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506968541241
